transaction_id,account_age,transaction_amount,transaction_type,location,is_fraud
TX7873,144.0,8.802400764064219,transferência,online,1
TX7874,212.0,76.71061137939019,saque,fisico,0
TX7875,9.0,362.56802332702034,saque,online,0
TX7876,27.0,8.5377625314363,saque,online,0
TX7877,52.0,376.52214528452436,compra,fisico,0
TX7878,192.0,219.21363213955792,transferência,fisico,0
TX7879,176.0,353.1572180269243,transferência,fisico,1
TX7880,97.0,78.82110590786627,compra,fisico,0
TX7881,76.0,292.89681746019636,saque,online,1
TX7882,6.0,397.8553547006075,transferência,fisico,0
TX7883,8.0,162.5670163498854,saque,fisico,0
TX7884,197.0,593.438857636494,compra,fisico,0
TX7885,135.0,25.340199905995103,compra,fisico,0
TX7886,76.0,396.6439596817493,saque,online,0
TX7887,37.0,79.1652943957399,compra,online,0
TX7888,48.0,119.16313959485598,compra,online,0
TX7889,130.0,185.52549615936042,transferência,online,0
TX7890,78.0,0.08513894077979237,transferência,online,1
TX7891,20.0,34.59208126877575,saque,fisico,0
TX7892,58.0,469.7877114500198,transferência,online,0
TX7893,219.0,195.682871053507,saque,online,1
TX7894,16.0,219.33360605499342,saque,fisico,0
TX7895,191.0,287.9736621335257,saque,online,1
TX7896,178.0,109.03887693623244,saque,fisico,1
TX7897,156.0,32.933266453709095,compra,fisico,1
TX7898,42.0,45.25077100733459,saque,online,0
TX7899,82.0,5.114291083389904,compra,fisico,1
TX7900,147.0,66.77244286367375,compra,online,0
TX7901,132.0,,transferência,online,0
TX7902,65.0,99.07420524521221,compra,online,1
TX7903,122.0,15.274143092209593,saque,online,0
TX7904,211.0,75.77250890127462,saque,fisico,0
TX7905,35.0,34.80663548865402,transferência,fisico,0
TX7906,69.0,42.89203872054052,saque,fisico,0
TX7907,103.0,74.23209420482405,saque,online,0
TX7908,131.0,1.7088419237781185,compra,online,1
TX7909,221.0,158.3729656834346,saque,fisico,0
TX7910,14.0,1012.7217199015553,saque,fisico,0
TX7911,227.0,22.32761914990192,compra,fisico,0
TX7912,145.0,861.9556336060953,transferência,fisico,0
TX7913,83.0,160.44661997751152,saque,online,0
TX7914,26.0,434.9462062609452,transferência,online,0
TX7915,205.0,111.5683720020763,saque,fisico,0
TX7916,19.0,,saque,fisico,0
TX7917,36.0,433.29265348883155,compra,fisico,1
TX7918,74.0,103.79190249680744,transferência,fisico,0
TX7919,208.0,417.8902553855285,transferência,online,1
TX7920,14.0,460.77827841072246,compra,online,1
TX7921,121.0,262.1531277942086,transferência,online,0
TX7922,80.0,497.43193554584775,saque,online,0
TX7923,218.0,1.6571249249551716,compra,online,0
TX7924,45.0,1.1569088239118757,transferência,fisico,0
TX7925,138.0,450.9277088664703,compra,online,0
TX7926,104.0,237.33566209825926,saque,online,0
TX7927,55.0,240.63479878306376,compra,online,1
TX7928,218.0,419.3087987512345,transferência,online,0
TX7929,147.0,100.90339069941837,compra,online,0
TX7930,88.0,100.52379851507425,saque,fisico,1
TX7931,61.0,4.51913103999978,transferência,online,1
TX7932,,106.49103233244881,compra,fisico,1
TX7933,50.0,24.855757036634117,saque,fisico,0
TX7934,238.0,119.14604098362884,saque,online,1
TX7935,139.0,36.99748177711356,compra,fisico,0
TX7936,63.0,316.97337420269264,compra,online,0
TX7937,218.0,16.969055375502993,saque,online,0
TX7938,24.0,809.9611409005411,transferência,online,0
TX7939,82.0,161.70659300700166,compra,online,0
TX7940,178.0,114.29118760640051,transferência,online,0
TX7941,21.0,173.22946935280353,transferência,online,1
TX7942,103.0,15.378473598640957,saque,online,0
TX7943,105.0,43.426790157022225,saque,online,1
TX7944,141.0,77.54595857225736,transferência,online,0
TX7945,129.0,26.67674918684968,compra,fisico,0
TX7946,29.0,532.5388789846805,saque,online,0
TX7947,51.0,,transferência,fisico,1
TX7948,77.0,456.67876259807605,transferência,fisico,0
TX7949,163.0,144.09624674482498,saque,fisico,1
TX7950,225.0,,compra,fisico,1
TX7951,38.0,135.7321316131423,saque,fisico,1
TX7952,236.0,827.9788778474543,compra,online,0
TX7953,184.0,694.5732085980978,transferência,online,0
TX7954,213.0,112.68567276548806,compra,fisico,1
TX7955,197.0,562.5036968134547,saque,fisico,1
TX7956,151.0,290.7659905822488,compra,fisico,0
TX7957,79.0,64.78187364209,compra,online,0
TX7958,234.0,752.3460323647672,compra,fisico,1
TX7959,146.0,850.5708782708922,compra,fisico,0
TX7960,100.0,9.510032145111452,transferência,fisico,0
TX7961,203.0,147.79935941610785,compra,fisico,1
TX7962,35.0,62.48789178185656,compra,online,1
TX7963,118.0,94.7889311376111,transferência,online,1
TX7964,198.0,381.0133784656056,saque,online,0
TX7965,147.0,115.14873254113454,transferência,online,0
TX7966,21.0,117.49572497334005,transferência,online,0
TX7967,56.0,447.682390283035,compra,fisico,1
TX7968,233.0,169.76202934141597,transferência,online,0
TX7969,229.0,125.00962220797408,compra,online,0
TX7970,195.0,100.82356673803477,compra,online,1
TX7971,199.0,249.2717128505169,compra,online,1
TX7972,227.0,587.5076309559438,compra,fisico,0
TX7973,17.0,,transferência,online,0
TX7974,,123.639631587528,compra,online,0
TX7975,177.0,,transferência,fisico,0
TX7976,169.0,78.81818292714846,saque,fisico,0
TX7977,71.0,52.98168240040424,transferência,online,0
TX7978,235.0,12.430265270975386,saque,online,0
TX7979,130.0,302.1847211032755,saque,fisico,1
TX7980,134.0,232.38070613478357,compra,online,1
TX7981,136.0,100.95131297149939,transferência,online,0
TX7982,164.0,116.5391463201181,compra,online,1
TX7983,74.0,427.4357548011824,compra,online,1
TX7984,150.0,,compra,fisico,1
TX7985,19.0,67.70162235391302,saque,fisico,1
TX7986,191.0,199.17113922851954,transferência,online,0
TX7987,96.0,367.5184493925374,saque,fisico,1
TX7988,211.0,263.03731564489794,compra,online,0
TX7989,24.0,411.2372046044552,transferência,fisico,1
TX7990,171.0,9.57007057710124,saque,fisico,0
TX7991,171.0,191.8605353372361,saque,fisico,0
TX7992,156.0,94.0668752840144,saque,fisico,0
TX7993,73.0,93.21099902885096,transferência,online,1
TX7994,33.0,258.72646188265065,transferência,fisico,0
TX7995,88.0,70.53727573782147,transferência,fisico,0
TX7996,148.0,38.47511134690536,saque,online,0
TX7997,96.0,130.7056603303811,transferência,fisico,1
TX7998,101.0,118.85117959177363,transferência,online,1
TX7999,195.0,164.0471441812881,transferência,fisico,1
TX8000,83.0,582.2208066588432,transferência,fisico,0
TX8001,209.0,196.574456651796,transferência,online,1
TX8002,190.0,,compra,online,0
TX8003,71.0,4.241940740039727,compra,online,0
TX8004,70.0,195.32485130245365,saque,fisico,0
TX8005,207.0,54.8246853196251,compra,fisico,1
TX8006,160.0,71.9752934636205,compra,fisico,1
TX8007,84.0,287.6801607499858,transferência,online,0
TX8008,3.0,162.7613010540472,compra,online,0
TX8009,8.0,,transferência,fisico,1
TX8010,220.0,425.35031443357667,compra,fisico,0
TX8011,58.0,103.10562342048304,transferência,online,0
TX8012,167.0,315.79294117580565,saque,online,0
TX8013,126.0,125.411389607113,saque,online,0
TX8014,46.0,314.19140810322006,saque,online,1
TX8015,124.0,175.26936034639348,compra,fisico,0
TX8016,231.0,562.8163104698012,transferência,fisico,0
TX8017,206.0,309.05474271771595,transferência,fisico,0
TX8018,222.0,143.05296544421674,compra,fisico,1
TX8019,213.0,140.03630122134973,compra,fisico,1
TX8020,124.0,170.54981358738993,transferência,fisico,0
TX8021,220.0,11.162690341497902,saque,fisico,0
TX8022,212.0,420.7546406774562,compra,online,0
TX8023,122.0,204.75721898033993,compra,online,0
TX8024,137.0,545.6571848044756,compra,fisico,1
TX8025,80.0,609.9061102219152,transferência,fisico,1
TX8026,7.0,294.1676623211735,saque,fisico,1
TX8027,208.0,61.12848953022105,transferência,online,1
TX8028,35.0,39.143005345640006,saque,fisico,1
TX8029,226.0,14.00533009501545,saque,fisico,1
TX8030,192.0,5.42253835987791,compra,fisico,0
TX8031,146.0,55.04761817149715,compra,online,0
TX8032,227.0,176.48413641425844,saque,online,0
TX8033,170.0,420.72850966229083,compra,online,1
TX8034,11.0,70.3208454333157,transferência,fisico,1
TX8035,213.0,607.5444067194298,saque,online,1
TX8036,88.0,42.39002393143757,transferência,online,1
TX8037,197.0,84.45913832278514,saque,online,0
TX8038,20.0,99.53001002390836,compra,online,0
TX8039,69.0,,saque,fisico,0
TX8040,90.0,203.54280505298954,compra,online,1
TX8041,206.0,145.34617425520855,compra,online,1
TX8042,165.0,39.25536637168902,transferência,fisico,0
TX8043,107.0,374.16261114427755,saque,fisico,0
TX8044,91.0,199.08557375047084,saque,fisico,0
TX8045,79.0,29.58088481055499,compra,fisico,1
TX8046,31.0,75.93835288661658,saque,online,1
TX8047,155.0,26.532604477167265,transferência,online,1
TX8048,61.0,145.3939576272584,compra,fisico,1
TX8049,232.0,147.6334695213675,transferência,fisico,0
TX8050,101.0,177.4564594144822,transferência,fisico,1
TX8051,30.0,89.9662414155393,transferência,online,0
TX8052,106.0,166.15064998475464,saque,online,0
TX8053,30.0,61.099706944584234,saque,fisico,0
TX8054,97.0,128.44932808481678,saque,online,0
TX8055,86.0,77.53143100534851,transferência,online,0
TX8056,164.0,629.6382069101521,transferência,online,0
TX8057,53.0,105.39647026286418,transferência,online,1
TX8058,202.0,122.02924889766393,compra,fisico,1
TX8059,,107.31675438619573,saque,fisico,0
TX8060,94.0,63.20411818589595,transferência,fisico,0
TX8061,61.0,49.934350679771036,compra,online,1
TX8062,177.0,669.0852678148225,transferência,fisico,0
TX8063,132.0,144.72416399468167,saque,online,1
TX8064,126.0,432.0173699660545,transferência,fisico,1
TX8065,92.0,164.32664858585449,compra,fisico,0
TX8066,94.0,41.33559241000225,transferência,fisico,1
TX8067,206.0,86.55537493562446,compra,fisico,1
TX8068,87.0,79.21802234008808,compra,online,0
TX8069,55.0,65.06093728824014,transferência,fisico,1
TX8070,111.0,20.480480687994522,compra,fisico,0
TX8071,171.0,1298.208430808116,compra,fisico,0
TX8072,116.0,94.15439537189322,saque,online,1
TX8073,117.0,234.4172229381116,transferência,fisico,1
TX8074,221.0,29.039911310172776,saque,online,0
TX8075,199.0,335.8098686133972,transferência,online,0
TX8076,55.0,267.4441244854099,compra,online,0
TX8077,187.0,438.46958602044725,transferência,fisico,0
TX8078,,5.918049557327669,compra,fisico,0
TX8079,16.0,161.5442184810695,transferência,online,1
TX8080,50.0,52.174879577036116,saque,online,0
TX8081,31.0,71.13111186281779,saque,online,0
TX8082,237.0,17.18074344481971,saque,fisico,0
TX8083,133.0,529.0485819269963,transferência,online,1
TX8084,203.0,14.758653818490544,saque,fisico,1
TX8085,46.0,475.1535258391188,saque,online,1
TX8086,158.0,26.259069406603857,transferência,fisico,1
TX8087,26.0,90.42191157536293,transferência,online,0
TX8088,37.0,14.996989015163178,transferência,online,1
TX8089,94.0,22.169886271651198,compra,online,0
TX8090,93.0,545.807959677568,compra,fisico,1
TX8091,8.0,110.88301857403444,saque,online,0
TX8092,236.0,330.14664441125757,transferência,online,1
TX8093,51.0,102.34435169525393,saque,online,1
TX8094,206.0,17.299106990820786,compra,fisico,0
TX8095,166.0,90.31562620698713,transferência,fisico,0
TX8096,175.0,190.55437691340643,transferência,fisico,0
TX8097,101.0,220.35672242196043,transferência,online,0
TX8098,39.0,209.00078365643714,transferência,fisico,1
TX8099,38.0,,saque,fisico,0
TX8100,108.0,112.90708999676559,compra,fisico,0
TX8101,30.0,144.57302478629887,transferência,online,1
TX8102,110.0,,compra,online,1
TX8103,136.0,79.73351022528081,transferência,online,0
TX8104,137.0,510.84727988007234,compra,fisico,0
TX8105,,30.062215475031557,transferência,fisico,0
TX8106,99.0,105.94825125597399,saque,online,0
TX8107,63.0,96.84045944951988,saque,online,0
TX8108,,90.84264712404254,saque,online,1
TX8109,25.0,599.4296938974226,saque,online,1
TX8110,,87.32131156114423,saque,fisico,1
TX8111,76.0,188.99058777047318,compra,online,0
TX8112,52.0,,compra,online,0
TX8113,230.0,120.68216263833777,compra,fisico,0
TX8114,44.0,162.54348613343532,saque,fisico,0
TX8115,95.0,236.58881395889665,compra,online,0
TX8116,155.0,123.87366031331088,compra,online,0
TX8117,7.0,43.7257835497135,compra,fisico,1
TX8118,31.0,13.34354492744552,saque,online,0
TX8119,107.0,117.93486807736997,compra,fisico,0
TX8120,122.0,160.95514661773473,saque,online,0
TX8121,170.0,163.09133264086216,compra,online,1
TX8122,43.0,43.68549152989313,saque,online,0
TX8123,162.0,336.7035038064924,transferência,fisico,0
TX8124,43.0,,compra,online,0
TX8125,129.0,247.50646004402358,saque,online,1
TX8126,221.0,592.4863475752438,saque,online,1
TX8127,224.0,24.201486258715615,transferência,online,0
TX8128,139.0,14.177317577914875,compra,fisico,0
TX8129,13.0,106.60804367894974,transferência,fisico,1
TX8130,3.0,60.60126603772229,transferência,fisico,1
TX8131,133.0,344.23015304194877,transferência,online,1
TX8132,60.0,137.44887554120103,compra,fisico,1
TX8133,181.0,78.28907875439971,compra,fisico,0
TX8134,238.0,139.8305356319341,transferência,fisico,0
TX8135,167.0,145.83774472331456,saque,fisico,0
TX8136,26.0,28.52787015270482,compra,online,1
TX8137,227.0,111.80884032402591,saque,fisico,1
TX8138,171.0,580.4197979724715,saque,online,0
TX8139,85.0,317.15986692181104,saque,fisico,1
TX8140,,197.48952669598447,transferência,online,0
TX8141,42.0,128.58051233914563,transferência,fisico,0
TX8142,170.0,545.5616872001017,compra,fisico,0
TX8143,9.0,227.88120304777607,compra,online,0
TX8144,171.0,413.3777575769119,transferência,online,0
TX8145,151.0,235.02261197712699,compra,online,0
TX8146,39.0,172.41315724228522,saque,online,1
TX8147,18.0,657.7272645564539,saque,online,1
TX8148,211.0,59.038011421455835,transferência,fisico,0
TX8149,171.0,11.826961113022417,saque,fisico,0
TX8150,3.0,375.2521806004237,compra,fisico,0
TX8151,8.0,11.078269604371297,compra,online,0
TX8152,230.0,314.37012559241674,transferência,online,0
TX8153,169.0,246.37830178630057,transferência,fisico,0
TX8154,71.0,4.5334811866298,transferência,online,1
TX8155,212.0,37.55808790210197,saque,fisico,0
TX8156,211.0,118.54105351080759,saque,online,1
TX8157,83.0,427.0848427476282,transferência,online,0
TX8158,107.0,93.66964562916455,compra,online,1
TX8159,39.0,95.72924065548392,saque,online,1
TX8160,62.0,132.7472958483795,saque,fisico,1
TX8161,73.0,156.65771057423873,compra,fisico,0
TX8162,78.0,225.70333141915592,saque,online,1
TX8163,25.0,,saque,online,0
TX8164,4.0,189.22415132847215,compra,online,1
TX8165,193.0,44.94513596815616,transferência,online,0
TX8166,33.0,566.8843198202055,saque,online,0
TX8167,53.0,20.66056091197289,transferência,online,0
TX8168,69.0,116.17817245593902,saque,fisico,1
TX8169,33.0,30.867319808072118,transferência,online,1
TX8170,207.0,819.7797788732393,transferência,online,0
TX8171,99.0,322.19822891238465,transferência,fisico,0
TX8172,148.0,,transferência,fisico,1
TX8173,150.0,70.59397668333305,compra,fisico,0
TX8174,69.0,268.0770496811837,compra,fisico,1
TX8175,27.0,93.30622667920646,transferência,fisico,0
TX8176,,248.244594509438,transferência,fisico,0
TX8177,47.0,20.952704421524214,compra,fisico,0
TX8178,192.0,132.17383690768233,compra,fisico,0
TX8179,69.0,159.06397554128674,compra,fisico,0
TX8180,,2.1455325381310613,compra,fisico,1
TX8181,130.0,15.26728930795265,saque,fisico,0
TX8182,33.0,312.98171845845604,saque,fisico,0
TX8183,66.0,524.6903244758627,saque,fisico,0
TX8184,115.0,11.298550977723485,compra,online,0
TX8185,24.0,131.47458471413705,compra,fisico,0
TX8186,207.0,580.9109815058928,transferência,online,1
TX8187,68.0,253.61036981208716,transferência,fisico,0
TX8188,86.0,51.912349681114144,saque,online,0
TX8189,19.0,81.51655265588266,transferência,online,1
TX8190,154.0,404.85428149341243,compra,online,0
TX8191,178.0,284.140238076706,transferência,online,1
TX8192,142.0,129.61994632189325,saque,online,0
TX8193,73.0,,transferência,fisico,0
TX8194,180.0,22.288263848667814,compra,fisico,1
TX8195,146.0,269.97610900968016,saque,online,0
TX8196,28.0,,saque,online,0
TX8197,128.0,5.396490842448102,transferência,fisico,0
TX8198,83.0,286.0517644444534,compra,fisico,0
TX8199,168.0,288.4459943824925,compra,fisico,0
TX8200,184.0,343.89165275675373,compra,online,0
TX8201,99.0,57.78638219597288,transferência,online,0
TX8202,91.0,,compra,online,1
TX8203,175.0,156.1594842424911,transferência,online,0
TX8204,128.0,303.63983915923797,compra,online,1
TX8205,56.0,139.80192322392958,compra,online,0
TX8206,159.0,37.35294527130858,compra,fisico,0
TX8207,16.0,230.85284196625287,compra,online,0
TX8208,94.0,370.5778726174261,compra,online,1
TX8209,,90.61787427110247,transferência,fisico,0
TX8210,192.0,44.2655426372441,compra,fisico,0
TX8211,45.0,316.72583269015513,saque,fisico,0
TX8212,64.0,4.70103608975281,saque,fisico,0
TX8213,112.0,,compra,fisico,1
TX8214,111.0,80.35452517476679,transferência,fisico,1
TX8215,61.0,477.6143901406973,saque,online,1
TX8216,104.0,267.8733494354331,transferência,online,0
TX8217,24.0,92.98771952286157,saque,online,0
TX8218,193.0,790.1155244145818,compra,online,1
TX8219,,280.29762822872704,saque,fisico,0
TX8220,124.0,166.24620476625424,saque,fisico,1
TX8221,4.0,75.21651706741503,transferência,online,0
TX8222,194.0,2.9602441801877486,saque,fisico,1
TX8223,106.0,269.76569251738215,compra,online,1
TX8224,,,compra,fisico,1
TX8225,168.0,223.18912769193884,transferência,online,1
TX8226,1.0,14.76417154945571,transferência,online,0
TX8227,62.0,117.73682110759569,transferência,online,1
TX8228,223.0,33.254414013670655,saque,online,0
TX8229,74.0,120.80337128982363,transferência,fisico,0
TX8230,68.0,230.69083892718737,saque,fisico,1
TX8231,64.0,205.5530297362554,saque,fisico,0
TX8232,194.0,24.793267866721198,saque,fisico,0
TX8233,210.0,36.6439677756812,compra,online,0
TX8234,145.0,96.38288007589288,transferência,online,0
TX8235,,323.40968495436175,compra,fisico,1
TX8236,201.0,824.309791839489,transferência,fisico,0
TX8237,6.0,,compra,online,0
TX8238,98.0,66.85470327405059,saque,fisico,0
TX8239,63.0,124.68477533792888,transferência,online,1
TX8240,183.0,277.0042157023969,saque,online,1
TX8241,79.0,215.83064906336108,saque,fisico,0
TX8242,16.0,136.7333401943654,transferência,online,0
TX8243,3.0,13.577771956490944,saque,fisico,0
TX8244,5.0,183.678073500111,saque,online,1
TX8245,199.0,27.916522895800806,transferência,online,0
TX8246,141.0,52.1241884021464,compra,online,0
TX8247,182.0,755.5863565938889,transferência,fisico,1
TX8248,109.0,83.45419001185142,saque,fisico,1
TX8249,8.0,119.25809156012326,saque,fisico,0
TX8250,214.0,44.65698861924484,saque,online,0
TX8251,231.0,60.59026747348661,transferência,online,1
TX8252,183.0,113.76162122646276,saque,online,0
TX8253,5.0,14.885024143355361,saque,fisico,1
TX8254,237.0,28.21531178038746,saque,fisico,0
TX8255,131.0,39.16077597462627,transferência,online,1
TX8256,37.0,155.7330670849655,compra,fisico,0
TX8257,153.0,183.87345657405442,compra,fisico,0
TX8258,134.0,42.42582210468903,transferência,online,1
TX8259,74.0,142.81933386003527,saque,online,1
TX8260,23.0,176.7481376910189,transferência,online,0
TX8261,154.0,393.36759321974654,compra,online,1
TX8262,208.0,171.76643951924285,saque,fisico,1
TX8263,154.0,36.805164929082615,saque,online,0
TX8264,10.0,232.07471116635173,saque,fisico,1
TX8265,20.0,396.1239977668615,transferência,online,0
TX8266,24.0,52.451963274958466,saque,online,0
TX8267,187.0,71.0051010100281,transferência,online,1
TX8268,55.0,,saque,fisico,0
TX8269,152.0,379.3490056262725,transferência,online,1
TX8270,,162.36658126438869,compra,online,0
TX8271,175.0,,saque,online,0
TX8272,42.0,251.68553293689672,compra,online,0
TX8273,61.0,121.60856886859564,compra,online,0
TX8274,164.0,226.17294005880004,saque,fisico,0
TX8275,122.0,33.32081580314462,transferência,online,1
TX8276,70.0,66.24484546084493,saque,online,0
TX8277,137.0,188.0149855027154,transferência,online,0
TX8278,86.0,183.0351821565689,transferência,online,0
TX8279,37.0,88.92406756310413,saque,fisico,0
TX8280,130.0,282.7487044879639,saque,fisico,0
TX8281,191.0,115.61489698006966,compra,fisico,0
TX8282,101.0,129.54215970883502,transferência,online,1
TX8283,69.0,47.849448121705116,compra,online,1
TX8284,212.0,494.88794596493426,compra,fisico,1
TX8285,29.0,449.5798516377441,compra,fisico,0
TX8286,92.0,282.6546375868652,saque,online,0
TX8287,36.0,2.0756539070638245,compra,fisico,1
TX8288,111.0,133.7923414008948,saque,online,1
TX8289,17.0,135.1099287718351,saque,online,0
TX8290,227.0,99.08496530959658,compra,fisico,0
TX8291,228.0,201.73587043194038,compra,fisico,0
TX8292,,28.65485621940836,transferência,online,0
TX8293,214.0,7.903069972278595,transferência,online,0
TX8294,11.0,245.89441740289138,compra,fisico,1
TX8295,107.0,190.5797433641527,transferência,fisico,0
TX8296,179.0,110.29675809306522,compra,fisico,0
TX8297,105.0,454.1971600787914,compra,fisico,0
TX8298,95.0,134.8569363218593,transferência,online,0
TX8299,136.0,246.70909740227293,transferência,online,1
TX8300,233.0,599.0573400391855,transferência,fisico,1
TX8301,157.0,114.7676460208116,saque,online,1
TX8302,93.0,23.05563063828054,transferência,online,0
TX8303,125.0,248.37252224046455,compra,online,1
TX8304,60.0,0.7629787025241139,saque,fisico,0
TX8305,204.0,76.65128929383314,saque,fisico,0
TX8306,50.0,109.05024059301998,transferência,fisico,0
TX8307,162.0,17.76990607591932,saque,online,0
TX8308,180.0,4.627616305185767,compra,fisico,1
TX8309,212.0,449.32327972807735,saque,online,1
TX8310,50.0,1000.5814729203246,saque,fisico,0
TX8311,74.0,199.7495222746772,saque,fisico,1
TX8312,97.0,,saque,fisico,0
TX8313,59.0,121.08359659377706,saque,fisico,1
TX8314,12.0,20.221740018140462,compra,fisico,0
TX8315,173.0,425.3824717711551,compra,fisico,0
TX8316,111.0,8.577986419071543,saque,online,0
TX8317,121.0,188.8588643144497,saque,online,1
TX8318,231.0,311.72653908146765,compra,fisico,0
TX8319,22.0,114.6672905629847,saque,fisico,0
TX8320,207.0,210.96115911290644,compra,online,0
TX8321,55.0,701.5129899111314,compra,fisico,0
TX8322,,64.91892649977734,compra,online,0
TX8323,46.0,61.65806065219094,compra,online,0
TX8324,139.0,200.25982290963748,compra,online,0
TX8325,,108.00295727070733,transferência,online,1
TX8326,184.0,16.169137984322553,compra,fisico,1
TX8327,117.0,182.04957988156386,saque,fisico,0
TX8328,183.0,43.23866933836839,compra,fisico,0
TX8329,7.0,115.80754394579098,transferência,fisico,1
TX8330,203.0,876.8495476477315,transferência,online,1
TX8331,126.0,82.95212641730963,compra,online,1
TX8332,201.0,78.76773893787656,saque,online,0
TX8333,236.0,63.09894849722395,saque,online,0
TX8334,26.0,46.61061913571886,compra,fisico,0
TX8335,62.0,382.567626125902,transferência,fisico,0
TX8336,199.0,3.9240743049166804,compra,online,0
TX8337,6.0,,compra,online,0
TX8338,135.0,138.81088735864927,compra,online,0
TX8339,84.0,170.9201072420042,compra,online,0
TX8340,194.0,323.75128933906257,compra,fisico,1
TX8341,174.0,234.94944424965504,compra,online,0
TX8342,192.0,103.94287485621345,transferência,fisico,1
TX8343,73.0,46.057549782091286,compra,fisico,0
TX8344,14.0,35.273687149121805,saque,online,0
TX8345,25.0,115.21278504011154,compra,online,0
TX8346,4.0,20.40471908216071,compra,online,0
TX8347,217.0,917.0391738996562,saque,fisico,0
TX8348,153.0,400.85280446752057,compra,fisico,1
TX8349,176.0,178.6022768460078,transferência,fisico,1
TX8350,96.0,105.33648514120604,compra,online,0
TX8351,33.0,625.7086021709636,transferência,fisico,0
TX8352,213.0,60.51747488797433,saque,online,1
TX8353,79.0,13.429586551843306,transferência,fisico,0
TX8354,19.0,95.27790143634172,transferência,fisico,1
TX8355,177.0,79.64319756442137,compra,online,1
TX8356,176.0,617.0350906265204,transferência,online,1
TX8357,96.0,11.699943343987783,transferência,fisico,0
TX8358,104.0,284.63322712572744,saque,fisico,0
TX8359,86.0,153.17521682389958,transferência,online,1
TX8360,146.0,916.5885323713285,transferência,online,0
TX8361,,609.6813194652799,saque,fisico,1
TX8362,,483.2134192796796,saque,online,0
TX8363,109.0,401.2443911254584,transferência,online,0
TX8364,74.0,380.7867054656718,transferência,online,0
TX8365,2.0,139.4036146752602,compra,online,0
TX8366,48.0,83.4315710616157,compra,online,0
TX8367,41.0,11.041240149987786,transferência,online,1
TX8368,1.0,722.5472376127489,transferência,online,1
TX8369,215.0,57.5191854047006,compra,fisico,0
TX8370,209.0,397.2569733691107,transferência,fisico,0
TX8371,43.0,237.42471412521633,saque,fisico,0
TX8372,105.0,75.03033324728682,saque,online,1
TX8373,76.0,193.36307588629512,transferência,fisico,0
TX8374,95.0,301.4899200310356,saque,fisico,0
TX8375,31.0,109.0108282459813,compra,online,1
TX8376,169.0,45.49184002710083,compra,fisico,1
TX8377,29.0,212.30100695062447,transferência,fisico,0
TX8378,218.0,4.157861965134683,compra,fisico,0
TX8379,228.0,227.6909716807328,compra,online,1
TX8380,51.0,9.83050170212055,transferência,fisico,0
TX8381,66.0,27.381114881902686,transferência,online,0
TX8382,32.0,164.72632009110012,compra,online,1
TX8383,114.0,123.37063831787769,compra,fisico,0
TX8384,208.0,84.68560491033146,compra,online,1
TX8385,111.0,122.05079713335189,saque,fisico,1
TX8386,197.0,63.574204754928346,saque,online,1
TX8387,62.0,171.63498825397852,compra,fisico,1
TX8388,46.0,136.37691137579307,compra,online,0
TX8389,2.0,197.7160429398262,transferência,fisico,0
TX8390,220.0,70.63353929798365,compra,online,1
TX8391,76.0,189.1982960617111,transferência,online,0
TX8392,226.0,108.43387266946243,compra,online,1
TX8393,37.0,213.05805048299396,compra,online,0
TX8394,84.0,58.90427967386983,transferência,online,1
TX8395,19.0,703.0932737107623,transferência,online,1
TX8396,214.0,7.0457487828271255,saque,fisico,0
TX8397,85.0,513.7047721859727,saque,fisico,1
TX8398,22.0,565.8670400725666,saque,online,1
TX8399,220.0,175.08757184549282,transferência,fisico,1
TX8400,142.0,60.1482680092583,transferência,fisico,0
TX8401,37.0,284.3056780218334,transferência,online,0
TX8402,99.0,20.14110409423946,compra,online,1
TX8403,181.0,242.19786759425835,transferência,online,0
TX8404,124.0,21.147214440191842,saque,fisico,0
TX8405,89.0,28.71094084822841,compra,fisico,1
TX8406,77.0,391.753042531629,saque,fisico,0
TX8407,158.0,108.47797185535914,compra,online,0
TX8408,149.0,21.683566256855826,transferência,online,1
TX8409,7.0,172.77491056289944,compra,fisico,1
TX8410,,165.8610942116637,transferência,online,0
TX8411,201.0,,compra,online,0
TX8412,121.0,,saque,fisico,0
TX8413,19.0,138.98550934978883,saque,fisico,1
TX8414,66.0,32.66683376605259,transferência,online,0
TX8415,123.0,313.1749547446422,transferência,fisico,1
TX8416,159.0,71.3241396724199,saque,online,1
TX8417,211.0,223.65561519691462,compra,online,0
TX8418,119.0,0.6922727470963034,transferência,fisico,0
TX8419,208.0,285.1652032642156,saque,fisico,1
TX8420,213.0,82.98101519254013,saque,fisico,0
TX8421,55.0,62.73444627352306,saque,online,0
TX8422,147.0,421.48629659480594,compra,online,1
TX8423,224.0,764.5914105260741,compra,fisico,0
TX8424,10.0,289.7085136036302,transferência,fisico,0
TX8425,184.0,126.65540378444035,saque,online,1
TX8426,215.0,124.60771246716253,saque,online,0
TX8427,193.0,32.06034312307109,transferência,online,1
TX8428,56.0,199.14435919054358,saque,online,0
TX8429,69.0,17.83000340414657,compra,online,0
TX8430,,79.94668484423816,compra,fisico,0
TX8431,164.0,28.88401454813554,compra,online,0
TX8432,120.0,345.19848561828985,transferência,online,0
TX8433,188.0,583.8189797621135,compra,online,0
TX8434,172.0,151.4209780529135,compra,online,0
TX8435,160.0,204.78736020116722,compra,online,0
