transaction_id,account_age,transaction_amount,transaction_type,location,is_fraud
TX7324,22.0,21.744163127717243,transferência,online,0
TX7325,193.0,14.903236264820178,saque,online,0
TX7326,212.0,19.804126142020596,compra,online,0
TX7327,150.0,174.87116474659373,compra,online,0
TX7328,112.0,10.608897119113777,compra,online,0
TX7329,11.0,82.17400014126835,compra,online,0
TX7330,205.0,279.8351558297346,transferência,fisico,0
TX7331,234.0,69.72666336673558,saque,fisico,0
TX7332,3.0,288.1991774336703,compra,fisico,0
TX7333,137.0,273.6649870984368,compra,online,0
TX7334,60.0,56.42673403743166,saque,online,0
TX7335,76.0,260.99610225264416,transferência,online,0
TX7336,87.0,275.4880455978392,transferência,online,0
TX7337,14.0,101.31822892384166,transferência,online,0
TX7338,225.0,47.25094662424899,transferência,fisico,0
TX7339,18.0,147.32404006049543,compra,online,0
TX7340,113.0,508.67057859948204,saque,fisico,0
TX7341,233.0,204.11743634353954,saque,fisico,0
TX7342,73.0,37.97137465350413,saque,fisico,0
TX7343,23.0,229.61739999941636,transferência,online,0
TX7344,202.0,111.44478968174718,transferência,fisico,0
TX7345,83.0,179.0667725057969,saque,online,0
TX7346,125.0,264.8999464701795,compra,online,0
TX7347,175.0,144.6995680715406,transferência,fisico,0
TX7348,69.0,336.3844901544646,compra,fisico,0
TX7349,47.0,256.13879195535924,saque,fisico,0
TX7350,116.0,190.94049127902554,transferência,online,0
TX7351,215.0,32.69041785291999,compra,online,0
TX7352,30.0,361.515719994222,transferência,fisico,0
TX7353,25.0,549.4796106652901,saque,online,0
TX7354,156.0,29.460035195963595,saque,online,0
TX7355,226.0,133.98034416037427,saque,online,0
TX7356,237.0,59.92090383360161,compra,fisico,0
TX7357,112.0,280.91065497030405,transferência,fisico,0
TX7358,239.0,255.7605614709015,transferência,fisico,0
TX7359,25.0,30.370525940085148,transferência,online,0
TX7360,74.0,419.1585331533961,saque,fisico,0
TX7361,206.0,39.92766135082961,compra,online,0
TX7362,234.0,319.1652206242102,saque,online,0
TX7363,238.0,122.12195791763058,saque,online,0
TX7364,,79.5804438642863,compra,online,0
TX7365,94.0,34.45189301330388,saque,fisico,0
TX7366,119.0,36.69186223340375,saque,fisico,0
TX7367,127.0,216.87712665036548,transferência,online,0
TX7368,169.0,159.89291430744842,compra,fisico,0
TX7369,25.0,26.041196250927683,compra,fisico,0
TX7370,78.0,23.913944765327738,transferência,fisico,0
TX7371,99.0,15.011654660434868,compra,fisico,0
TX7372,116.0,272.33388957771166,transferência,fisico,0
TX7373,48.0,248.87709127021455,saque,fisico,0
TX7374,226.0,12.041527309972494,compra,fisico,0
TX7375,10.0,164.31890974042565,compra,fisico,0
TX7376,99.0,17.695469525617728,saque,fisico,0
TX7377,203.0,468.1524730108743,saque,fisico,0
TX7378,11.0,475.28383107471876,compra,fisico,0
TX7379,85.0,239.62000976117056,compra,online,0
TX7380,149.0,521.2492885290752,compra,online,0
TX7381,214.0,333.68162552178967,transferência,fisico,0
TX7382,173.0,352.6793940392988,compra,fisico,0
TX7383,135.0,168.65817674294706,compra,fisico,0
TX7384,209.0,73.07372442737893,saque,fisico,0
TX7385,192.0,49.12873707720273,saque,online,0
TX7386,126.0,79.26144061608568,transferência,online,0
TX7387,64.0,198.03882273184695,saque,fisico,0
TX7388,2.0,37.90707135886937,compra,online,0
TX7389,76.0,59.85385217945808,compra,fisico,0
TX7390,121.0,126.2452399871948,transferência,online,0
TX7391,42.0,53.06675945018401,saque,fisico,0
TX7392,210.0,177.6590912879866,saque,online,0
TX7393,54.0,513.2477116111819,saque,online,0
TX7394,75.0,275.7361760342744,transferência,online,0
TX7395,16.0,219.57847806077382,saque,fisico,0
TX7396,18.0,174.80027136890743,saque,online,0
TX7397,227.0,133.86578387709395,saque,fisico,0
TX7398,187.0,41.29757105250738,compra,online,0
TX7399,90.0,450.2082313150113,transferência,online,0
TX7400,144.0,57.14639556134406,compra,fisico,0
TX7401,6.0,19.150008373087132,transferência,fisico,0
TX7402,185.0,277.2710159756036,saque,fisico,0
TX7403,108.0,38.623654667966825,compra,online,0
TX7404,235.0,93.00990407978333,saque,fisico,0
TX7405,175.0,5.7385307192628385,saque,fisico,0
TX7406,239.0,,transferência,fisico,0
TX7407,48.0,38.039368504833185,saque,online,0
TX7408,42.0,11.189268556672852,compra,fisico,0
TX7409,76.0,213.8050410290902,transferência,fisico,0
TX7410,188.0,362.8105812664224,transferência,online,0
TX7411,77.0,93.46238107451204,compra,fisico,0
TX7412,132.0,415.21181647922117,saque,online,0
TX7413,231.0,47.99350036804185,saque,fisico,0
TX7414,130.0,78.7242321452759,saque,fisico,0
TX7415,218.0,32.67727124569791,saque,fisico,0
TX7416,59.0,193.8113353943541,saque,fisico,0
TX7417,155.0,108.90047147761747,transferência,online,0
TX7418,27.0,190.01260329925984,transferência,online,0
TX7419,79.0,286.8239187282426,compra,online,0
TX7420,72.0,157.80082901925726,saque,online,0
TX7421,7.0,197.5736496905994,saque,online,0
TX7422,191.0,547.4452867850422,saque,online,0
TX7423,111.0,71.06782719376025,compra,fisico,0
TX7424,119.0,88.99632185427464,saque,fisico,0
TX7425,174.0,252.9593704160606,transferência,fisico,0
TX7426,63.0,188.9923269665159,saque,online,0
TX7427,232.0,39.33267930491057,compra,fisico,0
TX7428,124.0,94.36820244345195,transferência,online,0
TX7429,12.0,126.16146987589067,transferência,online,0
TX7430,141.0,108.73514498135957,transferência,fisico,0
TX7431,43.0,39.269851303144314,saque,fisico,0
TX7432,17.0,516.5394229019515,compra,online,0
TX7433,63.0,287.364967573973,compra,online,0
TX7434,209.0,131.30744839054782,saque,online,0
TX7435,120.0,227.92500296707067,compra,fisico,0
TX7436,36.0,455.1548906318484,transferência,online,0
TX7437,213.0,29.27681683039517,transferência,online,0
TX7438,8.0,57.63591942786046,compra,fisico,0
TX7439,69.0,156.48367515164037,compra,online,0
TX7440,90.0,320.9003942044554,saque,fisico,0
TX7441,208.0,7.3856867387324385,saque,online,0
TX7442,36.0,827.2603175838268,saque,fisico,0
TX7443,28.0,121.35962562864285,saque,online,0
TX7444,118.0,89.01729617693638,saque,fisico,0
TX7445,93.0,69.26698528408156,saque,online,0
TX7446,175.0,38.31848963825019,transferência,online,0
TX7447,76.0,313.63415597332437,compra,fisico,0
TX7448,101.0,622.0678131208228,saque,fisico,0
TX7449,158.0,106.76589053642762,transferência,online,0
TX7450,151.0,609.0714752019974,compra,online,0
TX7451,144.0,347.22440645715744,compra,online,0
TX7452,14.0,131.1899824367781,compra,online,0
TX7453,202.0,224.1876409815731,saque,online,0
TX7454,71.0,114.18030935190455,saque,online,0
TX7455,237.0,163.61668157527416,saque,online,0
TX7456,180.0,11.959839131303655,compra,fisico,0
TX7457,124.0,238.31892968815572,compra,online,0
TX7458,125.0,10.854206687697367,transferência,fisico,0
TX7459,37.0,339.7466849456765,transferência,online,0
TX7460,29.0,348.53321816146496,transferência,online,0
TX7461,195.0,54.119709427052044,transferência,fisico,0
TX7462,143.0,78.21269653983819,compra,online,0
TX7463,228.0,131.28992132257588,saque,fisico,0
TX7464,175.0,181.59652148958034,saque,online,0
TX7465,174.0,67.75400017991663,saque,online,0
TX7466,180.0,179.53619679826122,saque,online,0
TX7467,19.0,70.70372129173751,transferência,online,0
TX7468,205.0,11.417953583686668,compra,fisico,0
TX7469,106.0,0.5061498957267019,saque,fisico,0
TX7470,21.0,21.32805749184598,compra,fisico,0
TX7471,64.0,314.2846430952346,transferência,online,0
TX7472,165.0,651.0629066708611,transferência,fisico,0
TX7473,27.0,111.36211499383413,saque,online,0
TX7474,55.0,143.76848003303624,saque,fisico,0
TX7475,29.0,31.763550186603144,transferência,online,0
TX7476,148.0,160.16044429468135,transferência,fisico,0
TX7477,25.0,31.250053619146044,compra,fisico,1
TX7478,70.0,188.94541343089958,transferência,fisico,0
TX7479,63.0,541.3861683063521,compra,fisico,0
TX7480,164.0,43.556225792830304,transferência,online,1
TX7481,130.0,289.2629934266575,compra,fisico,0
TX7482,150.0,4.756601958647446,transferência,fisico,0
TX7483,224.0,94.1599064013839,transferência,fisico,0
TX7484,16.0,23.47503802919883,compra,fisico,0
TX7485,146.0,86.91971161803285,compra,online,0
TX7486,197.0,38.12000651565885,saque,online,1
TX7487,182.0,93.45905686434472,saque,online,0
TX7488,100.0,108.09304928493549,transferência,fisico,0
TX7489,30.0,71.50395236249554,transferência,fisico,0
TX7490,45.0,213.78465013091792,compra,online,0
TX7491,19.0,502.29625254302664,transferência,online,0
TX7492,215.0,102.36368131745321,saque,online,0
TX7493,34.0,42.72360185574748,compra,online,0
TX7494,141.0,63.14026300258069,transferência,online,0
TX7495,171.0,384.8308595351593,compra,fisico,0
TX7496,62.0,169.55813388559585,saque,fisico,0
TX7497,118.0,121.39794545776795,saque,online,0
TX7498,221.0,32.41832686825363,saque,fisico,0
TX7499,100.0,119.46826411553424,transferência,fisico,0
TX7500,22.0,65.28236349437721,transferência,online,0
TX7501,180.0,573.5140012710339,transferência,online,0
TX7502,180.0,430.95393242177494,transferência,online,0
TX7503,111.0,17.526504916706184,transferência,online,0
TX7504,164.0,145.40429380196863,transferência,fisico,0
TX7505,73.0,50.99350739957473,saque,fisico,0
TX7506,231.0,105.79014222214886,saque,fisico,0
TX7507,147.0,418.867179998384,transferência,fisico,0
TX7508,38.0,149.94965248867192,saque,online,0
TX7509,70.0,81.3577848044114,compra,fisico,0
TX7510,116.0,46.6105860126971,transferência,online,0
TX7511,239.0,322.2127060134394,compra,fisico,0
TX7512,79.0,195.90895718622735,transferência,fisico,0
TX7513,185.0,126.24696862504612,transferência,online,0
TX7514,148.0,49.048272340888104,saque,online,0
TX7515,,81.36712161000509,compra,online,0
TX7516,32.0,642.9938268787155,saque,fisico,0
TX7517,132.0,146.8313125296618,transferência,online,0
TX7518,50.0,102.39835443831797,compra,fisico,0
TX7519,82.0,147.38723209143052,transferência,fisico,0
TX7520,5.0,301.9081138625597,saque,online,0
TX7521,148.0,83.1361025784338,transferência,fisico,0
TX7522,87.0,39.374856200082,transferência,online,0
TX7523,126.0,175.86456777691427,saque,online,0
TX7524,75.0,218.8468393912932,transferência,fisico,0
TX7525,165.0,249.45819550757844,compra,fisico,0
TX7526,22.0,427.3930994093623,saque,fisico,0
TX7527,186.0,92.7801764098312,transferência,online,0
TX7528,68.0,15.669057337858613,saque,online,0
TX7529,221.0,635.6839808975043,transferência,online,0
TX7530,44.0,114.19013171346633,saque,fisico,0
TX7531,34.0,195.2386748899182,saque,online,0
TX7532,77.0,219.50576903797918,compra,fisico,0
TX7533,42.0,158.15804771048533,saque,online,0
TX7534,137.0,45.94743071636767,compra,online,0
TX7535,106.0,281.4162233971262,saque,fisico,0
TX7536,95.0,325.6751965036819,saque,fisico,0
TX7537,135.0,161.02841368987907,transferência,fisico,0
TX7538,68.0,134.10545435510008,transferência,online,0
TX7539,147.0,24.193712015002493,transferência,fisico,0
TX7540,234.0,17.537228882383328,saque,fisico,0
TX7541,222.0,82.97126726341895,saque,fisico,0
TX7542,159.0,74.45814925423107,compra,fisico,0
TX7543,128.0,614.3346352030443,compra,online,0
TX7544,163.0,306.14636640063685,compra,online,0
TX7545,185.0,215.71740503088944,transferência,fisico,0
TX7546,85.0,145.816265111299,transferência,fisico,0
TX7547,189.0,36.63258950717439,compra,online,0
TX7548,159.0,767.537824898526,saque,fisico,0
TX7549,83.0,94.0137497100575,transferência,fisico,0
TX7550,95.0,22.617077929341377,transferência,fisico,0
TX7551,181.0,136.16424987116088,compra,online,0
TX7552,32.0,414.2915182613259,transferência,online,0
TX7553,66.0,436.5892037727818,compra,online,0
TX7554,187.0,2.205296983260491,transferência,fisico,0
TX7555,116.0,434.8308907392799,saque,fisico,0
TX7556,138.0,63.349197840498384,saque,fisico,0
TX7557,130.0,7.950422569650517,transferência,online,0
TX7558,194.0,376.4991817882463,compra,online,0
TX7559,60.0,398.8242274985451,transferência,fisico,0
TX7560,216.0,181.38250889432751,compra,fisico,0
TX7561,17.0,170.86693221123755,transferência,fisico,0
TX7562,96.0,335.45800762960465,saque,fisico,0
TX7563,144.0,308.6453638309825,saque,fisico,0
TX7564,16.0,441.646844531815,transferência,online,0
TX7565,46.0,160.92636994537452,transferência,online,0
TX7566,167.0,686.2102785834763,transferência,online,0
TX7567,159.0,1111.7718670147603,saque,online,1
TX7568,107.0,24.782896171110476,saque,fisico,0
TX7569,88.0,378.816599645877,compra,online,0
TX7570,129.0,138.5583518453538,transferência,online,0
TX7571,139.0,98.06292997144507,transferência,fisico,0
TX7572,119.0,189.9034901305267,saque,online,0
TX7573,85.0,11.51852551019375,transferência,fisico,0
TX7574,4.0,141.2307273038524,compra,online,0
TX7575,71.0,409.4189879703715,transferência,fisico,0
TX7576,154.0,48.0227254303797,saque,fisico,0
TX7577,111.0,111.16107452875849,transferência,fisico,0
TX7578,50.0,560.9592116587482,saque,online,0
TX7579,140.0,111.92050083672447,compra,online,0
TX7580,95.0,88.74795506851594,compra,fisico,0
TX7581,209.0,116.15545098729515,transferência,online,0
TX7582,225.0,146.5659509422232,transferência,fisico,0
TX7583,203.0,199.92976394159027,saque,fisico,0
TX7584,92.0,322.58158611459436,compra,fisico,0
TX7585,,120.3333032595754,compra,fisico,0
TX7586,65.0,340.1801292312402,compra,fisico,0
TX7587,47.0,152.59407705795047,compra,fisico,0
TX7588,220.0,82.64316661530634,transferência,fisico,0
TX7589,181.0,214.56015496518046,transferência,online,0
TX7590,106.0,252.9727560989482,saque,online,0
TX7591,199.0,163.31124152706437,compra,online,0
TX7592,130.0,11.656155943449935,transferência,online,0
TX7593,106.0,37.23769477662165,transferência,online,0
TX7594,24.0,67.17784317143446,compra,online,0
TX7595,4.0,66.43148144656429,transferência,fisico,0
TX7596,108.0,223.81655753927916,saque,online,0
TX7597,19.0,3.703817258916722,saque,fisico,0
TX7598,154.0,281.85674219783,compra,online,0
TX7599,203.0,61.6701680953996,saque,fisico,0
TX7600,40.0,74.21906861496298,transferência,online,0
TX7601,50.0,150.11705383023775,saque,online,0
TX7602,171.0,48.65027327452165,transferência,online,0
TX7603,75.0,431.6472825093787,compra,online,0
TX7604,237.0,17.846866492687333,compra,online,0
TX7605,195.0,117.53498465747252,transferência,fisico,0
TX7606,12.0,378.6551692193666,transferência,fisico,0
TX7607,195.0,191.34125681171787,saque,online,0
TX7608,234.0,69.15534229715038,transferência,fisico,0
TX7609,27.0,109.20774764542085,compra,fisico,0
TX7610,113.0,245.3080286163509,transferência,fisico,0
TX7611,182.0,724.3245014783633,saque,fisico,0
TX7612,194.0,447.24474381395163,saque,online,0
TX7613,49.0,83.8416655154382,transferência,online,0
TX7614,144.0,1263.7582268338342,saque,fisico,0
TX7615,130.0,0.7021638501968683,saque,online,0
TX7616,60.0,5.603727477448372,compra,online,0
TX7617,182.0,347.2731060925016,transferência,online,0
TX7618,30.0,44.49442706114143,compra,online,0
TX7619,84.0,12.538821880088385,compra,fisico,0
TX7620,166.0,54.13826673650508,saque,fisico,0
TX7621,28.0,111.06007643478755,compra,fisico,0
TX7622,25.0,262.28656405888995,transferência,online,0
TX7623,96.0,195.81177836589592,transferência,fisico,0
TX7624,125.0,54.26235139759679,transferência,fisico,0
TX7625,10.0,139.94191243262148,compra,fisico,0
TX7626,188.0,521.3175391410591,transferência,fisico,0
TX7627,42.0,337.48829850749297,transferência,online,0
TX7628,40.0,78.07287549407764,compra,fisico,0
TX7629,225.0,806.4380915611864,compra,online,0
TX7630,77.0,246.62567920567855,compra,online,0
TX7631,105.0,12.896900394906599,compra,fisico,0
TX7632,118.0,7.15874675617479,saque,online,0
TX7633,42.0,36.88265634761671,compra,online,0
TX7634,47.0,260.2846912314902,compra,fisico,0
TX7635,165.0,40.604206273717175,transferência,fisico,0
TX7636,208.0,143.27774466792752,transferência,fisico,0
TX7637,237.0,19.579932363948032,compra,fisico,0
TX7638,22.0,507.37348473858265,compra,fisico,0
TX7639,185.0,84.30689031428818,compra,online,0
TX7640,212.0,477.48062610019593,transferência,fisico,0
TX7641,107.0,579.6327179837301,transferência,online,0
TX7642,27.0,1.229500911674961,compra,online,0
TX7643,41.0,124.77467292917505,transferência,fisico,0
TX7644,80.0,4.99302136262308,transferência,online,0
TX7645,162.0,478.70505290812355,compra,online,0
TX7646,160.0,146.13141021746955,transferência,fisico,0
TX7647,218.0,15.580203297789918,compra,fisico,0
TX7648,89.0,23.368959050547144,saque,online,0
TX7649,66.0,96.74231895074344,saque,online,0
TX7650,12.0,563.4643137460482,saque,online,0
TX7651,168.0,236.12233038811522,transferência,online,0
TX7652,73.0,404.4140279016137,saque,online,0
TX7653,76.0,91.28536928487337,transferência,fisico,0
TX7654,90.0,8.83504279596561,compra,fisico,0
TX7655,201.0,732.3901590438111,saque,fisico,0
TX7656,10.0,3.464431336843203,transferência,fisico,0
TX7657,96.0,589.9669839288762,saque,online,0
TX7658,226.0,91.98766657623767,transferência,fisico,0
TX7659,176.0,2.028331645436641,transferência,fisico,0
TX7660,20.0,233.6936125783253,compra,online,0
TX7661,39.0,787.881965149164,transferência,online,0
TX7662,60.0,674.0893502438369,transferência,online,0
TX7663,66.0,35.093899858594,saque,fisico,0
TX7664,65.0,39.994762484481804,compra,fisico,0
TX7665,179.0,166.7297800256012,transferência,online,0
TX7666,124.0,202.83850794501794,saque,online,0
TX7667,164.0,268.967471347601,compra,fisico,0
TX7668,152.0,39.946537443529934,transferência,online,0
TX7669,155.0,638.8712150261574,saque,online,0
TX7670,130.0,203.63105992438383,compra,online,0
TX7671,159.0,375.5248127807894,compra,fisico,0
TX7672,57.0,155.33433180355541,compra,fisico,0
TX7673,78.0,106.9816074396915,compra,fisico,0
TX7674,194.0,756.0490626337337,transferência,online,0
TX7675,29.0,174.5128498866497,transferência,online,0
TX7676,15.0,403.2912193870283,compra,fisico,0
TX7677,12.0,612.7696617703635,compra,online,0
TX7678,101.0,225.00437048551117,transferência,online,0
TX7679,156.0,159.23039618288544,saque,fisico,0
TX7680,84.0,,compra,online,0
TX7681,125.0,8.168490766535335,transferência,online,0
TX7682,103.0,44.841627569862695,transferência,online,0
TX7683,24.0,41.161054315739115,saque,online,0
TX7684,149.0,58.809469634135716,transferência,fisico,0
TX7685,138.0,72.74987827225037,compra,online,0
TX7686,110.0,89.27788830757599,transferência,fisico,0
TX7687,78.0,109.13093145257686,compra,fisico,0
TX7688,101.0,20.820336876146143,transferência,fisico,0
TX7689,146.0,8.65707438573508,compra,fisico,0
TX7690,216.0,224.13750210312867,compra,online,0
TX7691,142.0,154.15033006258489,transferência,online,0
TX7692,162.0,117.44927497625551,compra,fisico,0
TX7693,128.0,201.26493872849358,transferência,fisico,0
TX7694,58.0,351.6797250978202,transferência,fisico,0
TX7695,76.0,111.61591189843543,transferência,fisico,0
TX7696,150.0,204.95314352143814,compra,online,0
TX7697,198.0,613.9714749223352,transferência,fisico,0
TX7698,36.0,366.04746251072095,saque,fisico,0
TX7699,173.0,111.02545893773423,compra,online,0
TX7700,164.0,206.96803349878857,saque,fisico,0
TX7701,22.0,38.9770513771638,saque,online,0
TX7702,206.0,164.43360814158748,saque,online,0
TX7703,127.0,796.1491591613722,saque,online,0
TX7704,80.0,146.09302894200792,transferência,fisico,0
TX7705,189.0,525.2156227792772,saque,online,0
TX7706,100.0,104.62516591889668,compra,online,0
TX7707,184.0,1352.7010645009898,saque,fisico,0
TX7708,217.0,173.12904618498496,saque,fisico,0
TX7709,96.0,8.637665548411526,saque,fisico,0
TX7710,161.0,176.7428299174113,transferência,fisico,1
TX7711,173.0,64.19888249544452,saque,online,0
TX7712,164.0,6.60410977505814,saque,fisico,0
TX7713,148.0,343.91005638493846,saque,online,0
TX7714,18.0,64.51810534386068,compra,online,0
TX7715,38.0,318.4655794781698,transferência,fisico,0
TX7716,195.0,67.99660166253474,transferência,fisico,0
TX7717,151.0,43.21530480449685,transferência,fisico,0
TX7718,224.0,729.4367773758942,compra,fisico,0
TX7719,109.0,89.77224749796649,saque,online,0
TX7720,123.0,183.94743854223697,compra,fisico,0
TX7721,144.0,188.31221733249956,transferência,online,0
TX7722,187.0,164.41144546510762,transferência,online,0
TX7723,197.0,492.30618512529577,transferência,fisico,0
TX7724,196.0,224.4423586743554,compra,fisico,0
TX7725,149.0,103.41334650800327,transferência,fisico,0
TX7726,104.0,396.65236186267856,saque,online,0
TX7727,206.0,39.94959959514463,compra,online,0
TX7728,231.0,157.15636191749834,saque,online,0
TX7729,223.0,601.3601485109144,transferência,fisico,0
TX7730,206.0,196.3780323848786,transferência,fisico,0
TX7731,198.0,339.61934784471237,compra,fisico,0
TX7732,140.0,212.00954596193077,saque,fisico,0
TX7733,144.0,365.73141427418955,compra,fisico,0
TX7734,81.0,578.2307801809326,saque,fisico,0
TX7735,237.0,63.74422844544229,transferência,fisico,0
TX7736,87.0,37.18426514052081,compra,online,0
TX7737,142.0,132.3261175898212,compra,online,0
TX7738,61.0,242.0400488108598,saque,online,0
TX7739,199.0,51.54473556037743,transferência,online,1
TX7740,46.0,0.821976889403324,transferência,fisico,1
TX7741,32.0,83.99450142687739,saque,fisico,0
TX7742,15.0,693.8481545311784,saque,fisico,0
TX7743,44.0,237.46736430542435,saque,online,0
TX7744,145.0,102.60742812060737,saque,fisico,0
TX7745,169.0,42.781293305289026,saque,online,0
TX7746,54.0,88.03916150681006,transferência,online,0
TX7747,239.0,37.22722860947184,transferência,online,0
TX7748,44.0,22.478328867511514,compra,fisico,1
TX7749,98.0,474.47788566693754,transferência,fisico,0
TX7750,5.0,1210.6967901513563,saque,online,0
TX7751,109.0,35.852712947260514,transferência,online,0
TX7752,27.0,11.21305007464194,transferência,fisico,0
TX7753,116.0,80.0152628983852,transferência,online,0
TX7754,87.0,123.8526852767648,compra,fisico,0
TX7755,104.0,45.83766863130253,compra,online,0
TX7756,123.0,71.74252136961698,saque,fisico,0
TX7757,206.0,44.846512737512626,saque,online,0
TX7758,79.0,297.67478050851525,compra,fisico,0
TX7759,43.0,249.3607124895715,transferência,online,0
TX7760,97.0,201.5450201379362,transferência,fisico,1
TX7761,31.0,97.94916022452863,compra,online,0
TX7762,99.0,,saque,fisico,0
TX7763,17.0,698.2192201048261,transferência,online,0
TX7764,220.0,38.14478664979251,saque,online,0
TX7765,83.0,50.46623965203922,transferência,online,0
TX7766,110.0,149.15396763202727,saque,online,0
TX7767,182.0,19.1371753159982,transferência,online,0
TX7768,190.0,114.69927541300649,saque,online,0
TX7769,215.0,174.3549209077733,saque,fisico,0
TX7770,32.0,147.6596945699969,saque,fisico,0
TX7771,168.0,80.36691621424558,compra,online,0
TX7772,141.0,156.3719889240309,saque,fisico,0
TX7773,212.0,637.8680369034821,compra,online,0
TX7774,35.0,46.138747547536234,compra,online,0
TX7775,133.0,212.74443302665134,saque,fisico,0
TX7776,201.0,8.87329838301584,compra,online,0
TX7777,29.0,13.744953874785908,compra,online,0
TX7778,70.0,160.5157383969111,compra,fisico,0
TX7779,153.0,22.1727216150551,transferência,online,0
TX7780,95.0,4.520052244503718,saque,online,0
TX7781,,37.63082608151739,compra,fisico,0
TX7782,194.0,166.41251493145046,saque,fisico,0
TX7783,173.0,243.0343589287398,compra,online,0
TX7784,69.0,45.24931317295604,saque,online,0
TX7785,219.0,220.68041058420124,compra,online,0
TX7786,89.0,40.29508476920701,transferência,online,0
TX7787,72.0,190.10265320041975,transferência,online,0
TX7788,129.0,106.19195236573017,transferência,online,0
TX7789,212.0,212.14744378986842,compra,online,0
TX7790,172.0,1061.784782694367,saque,fisico,0
TX7791,87.0,555.534613875186,compra,online,0
TX7792,96.0,0.8581901623938992,transferência,online,0
TX7793,75.0,433.3291579768818,compra,fisico,0
TX7794,167.0,13.760891099407473,saque,online,0
TX7795,239.0,611.7198727441797,transferência,online,0
TX7796,54.0,66.20859052652193,compra,fisico,0
TX7797,88.0,96.2646366003025,saque,online,0
TX7798,203.0,19.22250545846035,transferência,fisico,0
TX7799,157.0,23.81814869073033,saque,fisico,0
TX7800,54.0,259.4667249082068,saque,fisico,0
TX7801,218.0,577.6708076662627,transferência,fisico,0
TX7802,16.0,188.70592034967223,compra,fisico,0
TX7803,99.0,251.65061317640345,compra,fisico,0
TX7804,20.0,287.0714979697606,compra,fisico,0
TX7805,46.0,60.983083315303546,compra,online,0
TX7806,195.0,9.256883727958702,saque,fisico,0
TX7807,193.0,0.3748999392970562,compra,fisico,0
TX7808,127.0,86.3564624349464,compra,online,0
TX7809,58.0,55.273064013056974,saque,online,0
TX7810,181.0,12.868822684354765,saque,fisico,0
TX7811,111.0,39.57517021238953,transferência,fisico,0
TX7812,129.0,26.5917737707529,saque,fisico,0
TX7813,81.0,492.73484577356487,transferência,fisico,0
TX7814,194.0,30.22673026811702,transferência,online,0
TX7815,157.0,154.28595535576434,compra,online,0
TX7816,84.0,179.84049188054246,compra,fisico,1
TX7817,70.0,156.8286970951675,compra,online,0
TX7818,8.0,20.862531685069012,saque,online,0
TX7819,29.0,76.77938505003056,saque,online,0
TX7820,112.0,10.526276258628489,compra,online,0
TX7821,179.0,100.72694609668793,compra,fisico,0
TX7822,161.0,41.79856221388208,saque,online,0
TX7823,131.0,164.93955104720865,transferência,online,0
TX7824,188.0,236.05672036189213,transferência,fisico,0
TX7825,163.0,151.90862548303437,compra,online,0
TX7826,197.0,113.91589602769902,compra,fisico,0
TX7827,219.0,97.98688151820645,compra,fisico,0
TX7828,108.0,368.64226230663195,transferência,online,0
TX7829,204.0,49.530302863648544,compra,online,0
TX7830,212.0,265.0160265116959,transferência,fisico,0
TX7831,109.0,283.33613671823275,saque,online,0
TX7832,20.0,108.6697655980066,saque,fisico,0
TX7833,73.0,70.56521470636149,saque,fisico,0
TX7834,167.0,127.18009329663944,compra,online,0
TX7835,4.0,19.569743529750603,saque,fisico,0
TX7836,19.0,9.403653748852795,transferência,fisico,0
TX7837,102.0,23.66735766649563,transferência,online,0
TX7838,219.0,41.44051516604883,transferência,online,0
TX7839,173.0,140.30718168656614,compra,fisico,1
TX7840,171.0,378.2761454106339,compra,online,0
TX7841,141.0,53.74388950632528,transferência,fisico,0
TX7842,141.0,547.17271869917,transferência,online,0
TX7843,188.0,619.8096824528268,transferência,fisico,0
TX7844,185.0,638.3718407572451,transferência,online,0
TX7845,86.0,363.492682259825,saque,online,0
TX7846,220.0,90.45633207756697,transferência,online,0
TX7847,52.0,15.092158191450695,compra,online,0
TX7848,111.0,168.24534026957113,compra,online,0
TX7849,181.0,163.59766299106712,compra,fisico,0
TX7850,109.0,379.39168906628026,compra,fisico,0
TX7851,86.0,1103.8452306671918,compra,online,0
TX7852,43.0,141.91926847895218,transferência,fisico,0
TX7853,211.0,84.6863179286112,transferência,online,0
TX7854,200.0,41.13483455902255,saque,fisico,1
TX7855,200.0,0.9622761939351974,saque,fisico,0
TX7856,42.0,142.30854618612855,saque,fisico,0
TX7857,90.0,162.16944394829437,transferência,online,0
TX7858,115.0,348.5235645870232,saque,online,0
TX7859,26.0,140.4686542134691,transferência,fisico,0
TX7860,151.0,496.5059322116163,compra,fisico,0
TX7861,43.0,197.81716985517582,transferência,fisico,0
TX7862,77.0,366.93703277125894,transferência,fisico,0
TX7863,156.0,32.10459274274279,compra,online,0
TX7864,137.0,386.66847352474235,compra,online,0
TX7865,20.0,224.8745647399105,compra,fisico,0
TX7866,184.0,37.32207591728149,saque,online,0
TX7867,211.0,42.08583407755075,saque,fisico,0
TX7868,39.0,522.0956590338344,saque,online,0
TX7869,179.0,6.549139252393438,compra,fisico,0
TX7870,12.0,124.17830637526414,saque,online,0
TX7871,207.0,75.2226120305109,compra,fisico,0
TX7872,223.0,218.77118761080774,compra,online,0
TX7873,183.0,366.0535629212062,compra,fisico,0
TX7874,206.0,89.37561843209514,saque,online,0
TX7875,11.0,111.33973991854404,saque,fisico,0
